ip,latency
178.128.113.154,306.16307258605957
178.128.113.154,293.90621185302734
178.128.113.154,306.5018653869629
178.128.113.154,350.8479595184326
178.128.113.154,300.4641532897949
178.128.113.154,315.83094596862793
178.128.113.154,317.1958923339844
178.128.113.154,
178.128.113.154,293.0128574371338
178.128.113.154,299.10898208618164
178.128.113.154,302.7229309082031
178.128.113.154,259.97471809387207
178.128.113.154,262.44592666625977
178.128.113.154,300.72903633117676
178.128.113.154,293.41793060302734
178.128.113.154,276.4627933502197
178.128.113.154,302.98399925231934
178.128.113.154,297.47700691223145
178.128.113.154,297.2521781921387
178.128.113.154,
178.128.113.154,301.8918037414551
178.128.113.154,
178.128.113.154,301.2049198150635
178.128.113.154,299.5569705963135
178.128.113.154,295.81212997436523
178.128.113.154,290.2991771697998
178.128.113.154,
178.128.113.154,388.11302185058594
178.128.113.154,301.4950752258301
178.128.113.154,286.5631580352783
178.128.113.154,302.54411697387695
178.128.113.154,360.7938289642334
178.128.113.154,323.8837718963623
178.128.113.154,293.99609565734863
178.128.113.154,314.2280578613281
178.128.113.154,268.7690258026123
178.128.113.154,308.5460662841797
178.128.113.154,287.37783432006836
178.128.113.154,263.43488693237305
178.128.113.154,308.5801601409912
178.128.113.154,285.21013259887695
178.128.113.154,299.47376251220703
178.128.113.154,293.6570644378662
178.128.113.154,358.2620620727539
178.128.113.154,267.70591735839844
178.128.113.154,289.9758815765381
178.128.113.154,
178.128.113.154,287.9369258880615
178.128.113.154,
178.128.113.154,276.1828899383545
178.128.113.154,265.7818794250488
178.128.113.154,290.6770706176758
178.128.113.154,307.5411319732666
178.128.113.154,259.61995124816895
178.128.113.154,
178.128.113.154,276.88097953796387
178.128.113.154,315.14596939086914
178.128.113.154,312.1490478515625
178.128.113.154,410.0990295410156
178.128.113.154,311.7051124572754
178.128.113.154,309.50284004211426
178.128.113.154,294.42405700683594
178.128.113.154,302.14571952819824
178.128.113.154,258.24594497680664
178.128.113.154,256.1078071594238
178.128.113.154,
178.128.113.154,289.51454162597656
178.128.113.154,269.88697052001953
178.128.113.154,277.2409915924072
178.128.113.154,281.0978889465332
178.128.113.154,266.7257785797119
178.128.113.154,299.1158962249756
178.128.113.154,256.81495666503906
178.128.113.154,304.5318126678467
178.128.113.154,294.31605339050293
178.128.113.154,323.1983184814453
178.128.113.154,296.45371437072754
178.128.113.154,278.1941890716553
178.128.113.154,429.8539161682129
178.128.113.154,417.0079231262207
178.128.113.154,292.96207427978516
178.128.113.154,292.9661273956299
178.128.113.154,293.133020401001
178.128.113.154,291.3222312927246
178.128.113.154,
178.128.113.154,287.60218620300293
178.128.113.154,267.4999237060547
178.128.113.154,270.5509662628174
178.128.113.154,297.778844833374
178.128.113.154,303.81202697753906
178.128.113.154,
178.128.113.154,306.58602714538574
178.128.113.154,294.42596435546875
178.128.113.154,260.9539031982422
178.128.113.154,290.8599376678467
178.128.113.154,289.50977325439453
178.128.113.154,310.69493293762207
178.128.113.154,279.0372371673584
178.128.113.154,322.721004486084
178.128.113.154,296.1606979370117
178.128.113.154,
178.128.113.154,256.8366527557373
178.128.113.154,294.4679260253906
178.128.113.154,308.21895599365234
178.128.113.154,293.4269905090332
178.128.113.154,261.6250514984131
178.128.113.154,288.2349491119385
178.128.113.154,346.6148376464844
178.128.113.154,290.9119129180908
178.128.113.154,297.94812202453613
178.128.113.154,290.7562255859375
178.128.113.154,303.73311042785645
178.128.113.154,302.9513359069824
178.128.113.154,
178.128.113.154,288.85626792907715
178.128.113.154,313.7490749359131
178.128.113.154,292.77801513671875
178.128.113.154,310.48107147216797
178.128.113.154,291.7177677154541
178.128.113.154,288.46216201782227
178.128.113.154,298.5057830810547
178.128.113.154,293.7488555908203
178.128.113.154,297.23215103149414
178.128.113.154,269.5426940917969
178.128.113.154,258.2859992980957
178.128.113.154,393.585205078125
178.128.113.154,294.2657470703125
178.128.113.154,273.7085819244385
178.128.113.154,265.19203186035156
178.128.113.154,293.84589195251465
178.128.113.154,330.6617736816406
178.128.113.154,334.27929878234863
178.128.113.154,294.22807693481445
178.128.113.154,261.3391876220703
178.128.113.154,301.61595344543457
178.128.113.154,
178.128.113.154,
178.128.113.154,293.6110496520996
178.128.113.154,305.62901496887207
178.128.113.154,293.95508766174316
178.128.113.154,326.2190818786621
178.128.113.154,286.3931655883789
178.128.113.154,
178.128.113.154,265.65003395080566
178.128.113.154,270.04122734069824
178.128.113.154,291.8109893798828
178.128.113.154,268.4929370880127
178.128.113.154,310.0450038909912
178.128.113.154,291.9461727142334
178.128.113.154,281.88204765319824
178.128.113.154,313.6940002441406
178.128.113.154,298.1832027435303
178.128.113.154,302.97398567199707
178.128.113.154,305.65881729125977
178.128.113.154,
178.128.113.154,297.4998950958252
178.128.113.154,318.8939094543457
178.128.113.154,313.63701820373535
178.128.113.154,297.9621887207031
178.128.113.154,323.214054107666
178.128.113.154,301.48887634277344
178.128.113.154,300.7328510284424
178.128.113.154,306.7359924316406
178.128.113.154,256.80994987487793
178.128.113.154,316.1742687225342
178.128.113.154,
178.128.113.154,286.945104598999
178.128.113.154,262.4180316925049
178.128.113.154,318.71891021728516
178.128.113.154,289.0028953552246
178.128.113.154,266.5541172027588
178.128.113.154,263.8530731201172
178.128.113.154,310.6958866119385
178.128.113.154,261.54184341430664
178.128.113.154,301.99337005615234
178.128.113.154,287.29701042175293
178.128.113.154,272.65381813049316
178.128.113.154,307.93023109436035
178.128.113.154,296.705961227417
178.128.113.154,283.66899490356445
178.128.113.154,301.76305770874023
178.128.113.154,
178.128.113.154,362.74099349975586
178.128.113.154,311.68270111083984
178.128.113.154,300.63700675964355
178.128.113.154,278.8972854614258
178.128.113.154,309.01312828063965
178.128.113.154,271.6560363769531
178.128.113.154,313.8439655303955
178.128.113.154,327.2058963775635
178.128.113.154,328.08399200439453
178.128.113.154,293.67876052856445
178.128.113.154,271.18492126464844
178.128.113.154,
178.128.113.154,287.4922752380371
178.128.113.154,345.77488899230957
178.128.113.154,312.4058246612549
178.128.113.154,298.62499237060547
178.128.113.154,282.6669216156006
178.128.113.154,409.8548889160156
178.128.113.154,270.36404609680176
178.128.113.154,255.97691535949707
178.128.113.154,255.45811653137207
178.128.113.154,
178.128.113.154,326.5058994293213
178.128.113.154,274.2960453033447
178.128.113.154,302.0782470703125
178.128.113.154,285.0809097290039
178.128.113.154,291.61906242370605
178.128.113.154,301.2089729309082
178.128.113.154,289.7160053253174
178.128.113.154,340.5299186706543
178.128.113.154,313.31801414489746
178.128.113.154,360.5341911315918
178.128.113.154,286.43012046813965
178.128.113.154,302.9038906097412
178.128.113.154,292.3269271850586
178.128.113.154,316.03121757507324
178.128.113.154,311.37609481811523
178.128.113.154,312.03508377075195
178.128.113.154,300.04000663757324
178.128.113.154,299.7159957885742
178.128.113.154,277.38094329833984
178.128.113.154,390.8238410949707
178.128.113.154,307.0940971374512
178.128.113.154,284.00421142578125
178.128.113.154,324.4822025299072
178.128.113.154,294.769287109375
178.128.113.154,301.96189880371094
178.128.113.154,302.1872043609619
178.128.113.154,266.6058540344238
178.128.113.154,286.693811416626
178.128.113.154,364.89391326904297
178.128.113.154,
178.128.113.154,296.6439723968506
178.128.113.154,302.9928207397461
178.128.113.154,295.5141067504883
178.128.113.154,257.56192207336426
178.128.113.31,304.0311336517334
178.128.113.31,296.2820529937744
178.128.113.31,304.502010345459
178.128.113.31,
178.128.113.31,299.4048595428467
178.128.113.31,314.6839141845703
178.128.113.31,302.37603187561035
178.128.113.31,
178.128.113.31,
178.128.113.31,262.4640464782715
178.128.113.31,309.8607063293457
178.128.113.31,297.20497131347656
178.128.113.31,301.3889789581299
178.128.113.31,305.0880432128906
178.128.113.31,291.89085960388184
178.128.113.31,294.6350574493408
178.128.113.31,266.9382095336914
178.128.113.31,263.70882987976074
178.128.113.31,370.1801300048828
178.128.113.31,307.8172206878662
178.128.113.31,292.7858829498291
178.128.113.31,295.5451011657715
178.128.113.31,302.7780055999756
178.128.113.31,
178.128.113.31,315.66309928894043
178.128.113.31,
178.128.113.31,259.25302505493164
178.128.113.31,297.1658706665039
178.128.113.31,355.4198741912842
178.128.113.31,
178.128.113.31,303.2970428466797
178.128.113.31,305.9568405151367
178.128.113.31,292.6948070526123
178.128.113.31,336.81488037109375
178.128.113.31,
178.128.113.31,297.30892181396484
178.128.113.31,312.2899532318115
178.128.113.31,301.1898994445801
178.128.113.31,
178.128.113.31,308.06708335876465
178.128.113.31,363.31963539123535
178.128.113.31,312.29710578918457
178.128.113.31,320.13583183288574
178.128.113.31,287.77098655700684
178.128.113.31,303.20000648498535
178.128.113.31,272.5229263305664
178.128.113.31,377.9428005218506
178.128.113.31,313.8749599456787
178.128.113.31,293.61796379089355
178.128.113.31,303.49278450012207
178.128.113.31,340.53778648376465
178.128.113.31,298.42090606689453
178.128.113.31,307.74784088134766
178.128.113.31,301.7542362213135
178.128.113.31,295.8099842071533
178.128.113.31,291.89300537109375
178.128.113.31,308.71105194091797
178.128.113.31,323.32611083984375
178.128.113.31,418.17188262939453
178.128.113.31,364.75110054016113
178.128.113.31,401.05199813842773
178.128.113.31,272.9620933532715
178.128.113.31,296.16713523864746
178.128.113.31,306.6256046295166
178.128.113.31,335.0379467010498
178.128.113.31,305.73177337646484
178.128.113.31,307.97290802001953
178.128.113.31,300.16326904296875
178.128.113.31,
178.128.113.31,
178.128.113.31,308.7308406829834
178.128.113.31,296.7836856842041
178.128.113.31,300.4579544067383
178.128.113.31,402.71592140197754
178.128.113.31,
178.128.113.31,
178.128.113.31,302.52885818481445
178.128.113.31,502.2122859954834
178.128.113.31,332.3800563812256
178.128.113.31,372.0288276672363
178.128.113.31,275.15506744384766
178.128.113.31,376.59382820129395
178.128.113.31,356.26697540283203
178.128.113.31,339.3540382385254
178.128.113.31,294.82197761535645
178.128.113.31,373.04210662841797
178.128.113.31,397.50218391418457
178.128.113.31,262.8040313720703
178.128.113.31,340.8362865447998
178.128.113.31,284.78193283081055
178.128.113.31,290.01379013061523
178.128.113.31,312.6511573791504
178.128.113.31,261.6870403289795
178.128.113.31,367.0070171356201
178.128.113.31,399.58715438842773
178.128.113.31,299.0741729736328
178.128.113.31,
178.128.113.31,273.64301681518555
178.128.113.31,341.0322666168213
178.128.113.31,283.9212417602539
178.128.113.31,267.1830654144287
178.128.113.31,302.3099899291992
178.128.113.31,358.48379135131836
178.128.113.31,303.5848140716553
178.128.113.31,302.11806297302246
178.128.113.31,
178.128.113.31,311.91086769104004
178.128.113.31,329.70690727233887
178.128.113.31,297.21903800964355
178.128.113.31,261.88015937805176
178.128.113.31,300.72617530822754
178.128.113.31,287.39190101623535
178.128.113.31,306.98704719543457
178.128.113.31,291.0640239715576
178.128.113.31,305.1578998565674
178.128.113.31,264.2209529876709
178.128.113.31,266.8797969818115
178.128.113.31,288.91801834106445
178.128.113.31,298.198938369751
178.128.113.31,330.1723003387451
178.128.113.31,288.58494758605957
178.128.113.31,288.3749008178711
178.128.113.31,317.8062438964844
178.128.113.31,405.8208465576172
178.128.113.31,290.74573516845703
178.128.113.31,293.66087913513184
178.128.113.31,331.1631679534912
178.128.113.31,275.1178741455078
178.128.113.31,321.98572158813477
178.128.113.31,302.2007942199707
178.128.113.31,310.5020523071289
178.128.113.31,298.6750602722168
178.128.113.31,295.31311988830566
178.128.113.31,305.6018352508545
178.128.113.31,318.44615936279297
178.128.113.31,293.63489151000977
178.128.113.31,309.9489212036133
178.128.113.31,311.9161128997803
178.128.113.31,294.0788269042969
178.128.113.31,272.9196548461914
178.128.113.31,317.8422451019287
178.128.113.31,305.22918701171875
178.128.113.31,
178.128.113.31,355.5440902709961
178.128.113.31,293.91002655029297
178.128.113.31,356.60576820373535
178.128.113.31,402.50611305236816
178.128.113.31,270.9989547729492
178.128.113.31,309.9210262298584
178.128.113.31,326.7478942871094
178.128.113.31,393.0010795593262
178.128.113.31,272.80187606811523
178.128.113.31,338.10997009277344
178.128.113.31,294.91496086120605
178.128.113.31,308.42113494873047
178.128.113.31,299.2100715637207
178.128.113.31,311.5229606628418
178.128.113.31,273.85497093200684
178.128.113.31,337.4028205871582
178.128.113.31,296.48828506469727
178.128.113.31,281.282901763916
178.128.113.31,295.0282096862793
178.128.113.31,318.026065826416
178.128.113.31,303.64108085632324
178.128.113.31,302.2298812866211
178.128.113.31,297.3191738128662
178.128.113.31,402.8429985046387
178.128.113.31,375.0779628753662
178.128.113.31,270.6732749938965
178.128.113.31,328.0138969421387
178.128.113.31,328.35912704467773
178.128.113.31,398.07605743408203
178.128.113.31,273.09179306030273
178.128.113.31,324.6610164642334
178.128.113.31,298.20895195007324
178.128.113.31,300.71091651916504
178.128.113.31,386.6713047027588
178.128.113.31,290.9660339355469
178.128.113.31,289.4289493560791
178.128.113.31,260.4682445526123
178.128.113.31,305.1738739013672
178.128.113.31,357.6829433441162
178.128.113.31,302.264928817749
178.128.113.31,310.3039264678955
178.128.113.31,332.2770595550537
178.128.113.31,307.2340488433838
178.128.113.31,296.2062358856201
178.128.113.31,
178.128.113.31,267.8492069244385
178.128.113.31,303.56526374816895
178.128.113.31,302.75607109069824
178.128.113.31,301.3932704925537
178.128.113.31,298.8390922546387
178.128.113.31,274.25098419189453
178.128.113.31,391.12091064453125
178.128.113.31,318.9249038696289
178.128.113.31,
178.128.113.31,262.4180316925049
178.128.113.31,337.04495429992676
178.128.113.31,
178.128.113.31,329.1037082672119
178.128.113.31,302.39105224609375
178.128.113.31,319.4591999053955
178.128.113.31,302.0050525665283
178.128.113.31,274.0898132324219
178.128.113.31,273.0450630187988
178.128.113.31,263.8399600982666
178.128.113.31,263.3390426635742
178.128.113.31,
178.128.113.31,267.5950527191162
178.128.113.31,264.6369934082031
178.128.113.31,
178.128.113.31,295.8660125732422
178.128.113.31,305.2022457122803
178.128.113.31,297.8181838989258
178.128.113.31,258.4419250488281
178.128.113.31,363.15083503723145
178.128.113.31,305.0107955932617
178.128.113.31,260.7460021972656
178.128.113.31,300.08387565612793
178.128.113.31,303.39503288269043
178.128.113.31,353.2247543334961
178.128.113.31,301.8522262573242
178.128.113.31,328.8242816925049
178.128.113.31,257.84873962402344
178.128.113.31,387.12596893310547
178.128.113.31,294.72804069519043
178.128.113.31,307.3298931121826
178.128.113.31,260.93316078186035
178.128.113.31,266.3700580596924
178.128.113.31,298.9001274108887
178.128.113.31,298.7511157989502
178.128.113.31,
178.128.113.31,302.37531661987305
